timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 11:58:27.576, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.63 W
2026/05/31 11:58:27.577, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.50 W
2026/05/31 11:58:27.577, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.96 W
2026/05/31 11:58:57.577, 0, NVIDIA H200, 0 %, 0 %, 7741 MiB, 143771 MiB, 119.54 W
2026/05/31 11:58:57.577, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.45 W
2026/05/31 11:58:57.578, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.35 W
2026/05/31 11:58:57.578, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.63 W
2026/05/31 11:59:27.578, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 118.39 W
2026/05/31 11:59:27.578, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.39 W
2026/05/31 11:59:27.579, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.34 W
2026/05/31 11:59:27.579, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.46 W
2026/05/31 11:59:57.579, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 117.95 W
2026/05/31 11:59:57.579, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.37 W
2026/05/31 11:59:57.580, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.34 W
2026/05/31 11:59:57.580, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.34 W
2026/05/31 12:00:27.580, 0, NVIDIA H200, 0 %, 0 %, 7743 MiB, 143771 MiB, 117.79 W
2026/05/31 12:00:27.580, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
