timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 01:41:31.884, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.55 W
2026/05/26 01:42:01.884, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.89 W
2026/05/26 01:42:01.885, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.50 W
2026/05/26 01:42:01.885, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 127.48 W
2026/05/26 01:42:01.885, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.52 W
2026/05/26 01:42:31.885, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.86 W
2026/05/26 01:42:31.885, 1, NVIDIA H200, 14 %, 3 %, 17106 MiB, 143771 MiB, 122.53 W
2026/05/26 01:42:31.886, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.09 W
2026/05/26 01:42:31.886, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.50 W
2026/05/26 01:43:01.886, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.90 W
2026/05/26 01:43:01.886, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.70 W
2026/05/26 01:43:01.887, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 130.47 W
2026/05/26 01:43:01.887, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.65 W
2026/05/26 01:43:31.887, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.86 W
2026/05/26 01:43:31.888, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.73 W
2026/05/26 01:43:31.888, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.77 W
2026/05/26 01:43:31.888, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.50 W
2026/05/26 01:44:01.888, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.70 W
2026/05/26 01:44:01.889, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.69 W
2026/05/26 01:44:01.889, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.74 W
2026/05/26 01:44:01.889, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.53 W
2026/05/26 01:44:31.889, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.83 W
2026/05/26 01:44:31.889, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.84 W
2026/05/26 01:44:31.889, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.76 W
2026/05/26 01:44:31.890, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.05 W
2026/05/26 01:45:01.890, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.92 W
2026/05/26 01:45:01.890, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.82 W
2026/05/26 01:45:01.890, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.78 W
2026/05/26 01:45:01.890, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.91 W
2026/05/26 01:45:31.890, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.88 W
2026/05/26 01:45:31.890, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.83 W
2026/05/26 01:45:31.891, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.54 W
2026/05/26 01:45:31.891, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.50 W
2026/05/26 01:46:01.891, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.91 W
2026/05/26 01:46:01.891, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.73 W
2026/05/26 01:46:01.891, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.36 W
2026/05/26 01:46:01.892, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.36 W
