timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 11:26:45.166, 0, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.89 W
2026/05/26 11:26:45.166, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 141.02 W
2026/05/26 11:26:45.167, 2, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 146.21 W
2026/05/26 11:26:45.167, 3, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.66 W
2026/05/26 11:27:15.167, 0, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.48 W
2026/05/26 11:27:15.168, 1, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 141.03 W
2026/05/26 11:27:15.168, 2, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 145.24 W
2026/05/26 11:27:15.168, 3, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.51 W
2026/05/26 11:27:45.168, 0, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.43 W
2026/05/26 11:27:45.168, 1, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 140.03 W
2026/05/26 11:27:45.168, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.80 W
2026/05/26 11:27:45.169, 3, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 144.41 W
2026/05/26 11:28:15.169, 0, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.63 W
2026/05/26 11:28:15.169, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 141.05 W
2026/05/26 11:28:15.169, 2, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 143.89 W
2026/05/26 11:28:15.169, 3, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.27 W
2026/05/26 11:28:45.170, 0, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.95 W
2026/05/26 11:28:45.170, 1, NVIDIA H200, 82 %, 2 %, 3290 MiB, 143771 MiB, 139.95 W
2026/05/26 11:28:45.170, 2, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.34 W
2026/05/26 11:28:45.170, 3, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.17 W
2026/05/26 11:29:15.170, 0, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.65 W
2026/05/26 11:29:15.170, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 140.09 W
2026/05/26 11:29:15.170, 2, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 144.52 W
2026/05/26 11:29:15.170, 3, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.12 W
2026/05/26 11:29:45.171, 0, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.30 W
2026/05/26 11:29:45.171, 1, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 141.15 W
2026/05/26 11:29:45.171, 2, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 145.58 W
2026/05/26 11:29:45.171, 3, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.75 W
2026/05/26 11:30:15.171, 0, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.34 W
2026/05/26 11:30:15.172, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 140.23 W
2026/05/26 11:30:15.172, 2, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.99 W
2026/05/26 11:30:15.172, 3, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 147.05 W
2026/05/26 11:30:45.172, 0, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 146.90 W
2026/05/26 11:30:45.173, 1, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 141.74 W
2026/05/26 11:30:45.173, 2, NVIDIA H200, 98 %, 2 %, 3290 MiB, 143771 MiB, 146.07 W
2026/05/26 11:30:45.173, 3, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 147.02 W
2026/05/26 11:31:15.173, 0, NVIDIA H200, 88 %, 2 %, 3290 MiB, 143771 MiB, 145.75 W
2026/05/26 11:31:15.174, 1, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 141.54 W
2026/05/26 11:31:15.174, 2, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 145.57 W
2026/05/26 11:31:15.174, 3, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 146.17 W
2026/05/26 11:31:45.174, 0, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 145.88 W
2026/05/26 11:31:45.175, 1, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 141.66 W
2026/05/26 11:31:45.175, 2, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.82 W
2026/05/26 11:31:45.175, 3, NVIDIA H200, 86 %, 2 %, 3290 MiB, 143771 MiB, 146.51 W
2026/05/26 11:32:15.175, 0, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 144.92 W
2026/05/26 11:32:15.175, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 139.47 W
2026/05/26 11:32:15.175, 2, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 143.74 W
2026/05/26 11:32:15.175, 3, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.40 W
2026/05/26 11:32:45.175, 0, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 146.08 W
2026/05/26 11:32:45.175, 1, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 140.98 W
2026/05/26 11:32:45.176, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.36 W
2026/05/26 11:32:45.176, 3, NVIDIA H200, 86 %, 2 %, 3290 MiB, 143771 MiB, 144.89 W
2026/05/26 11:33:15.176, 0, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 145.51 W
2026/05/26 11:33:15.176, 1, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 140.80 W
2026/05/26 11:33:15.176, 2, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 144.93 W
2026/05/26 11:33:15.176, 3, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.44 W
2026/05/26 11:33:45.177, 0, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 145.32 W
2026/05/26 11:33:45.177, 1, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 141.85 W
2026/05/26 11:33:45.177, 2, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 144.65 W
2026/05/26 11:33:45.177, 3, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 146.16 W
2026/05/26 11:34:15.177, 0, NVIDIA H200, 96 %, 2 %, 3290 MiB, 143771 MiB, 146.49 W
