timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 15:49:58.505, 0, NVIDIA H200, 73 %, 20 %, 23247 MiB, 143771 MiB, 488.84 W
2026/05/26 15:49:58.505, 1, NVIDIA H200, 99 %, 17 %, 23245 MiB, 143771 MiB, 469.16 W
2026/05/26 15:49:58.505, 2, NVIDIA H200, 75 %, 12 %, 23247 MiB, 143771 MiB, 482.87 W
2026/05/26 15:49:58.505, 3, NVIDIA H200, 80 %, 12 %, 23249 MiB, 143771 MiB, 467.52 W
2026/05/26 15:50:28.506, 0, NVIDIA H200, 92 %, 17 %, 23247 MiB, 143771 MiB, 499.32 W
2026/05/26 15:50:28.506, 1, NVIDIA H200, 72 %, 18 %, 23245 MiB, 143771 MiB, 471.84 W
2026/05/26 15:50:28.506, 2, NVIDIA H200, 98 %, 15 %, 23247 MiB, 143771 MiB, 485.21 W
2026/05/26 15:50:28.506, 3, NVIDIA H200, 75 %, 21 %, 23249 MiB, 143771 MiB, 475.19 W
2026/05/26 15:50:58.507, 0, NVIDIA H200, 74 %, 21 %, 23247 MiB, 143771 MiB, 492.09 W
2026/05/26 15:50:58.508, 1, NVIDIA H200, 95 %, 18 %, 23245 MiB, 143771 MiB, 439.51 W
2026/05/26 15:50:58.508, 2, NVIDIA H200, 73 %, 18 %, 23247 MiB, 143771 MiB, 489.43 W
2026/05/26 15:50:58.508, 3, NVIDIA H200, 93 %, 17 %, 23249 MiB, 143771 MiB, 472.53 W
2026/05/26 15:51:28.509, 0, NVIDIA H200, 73 %, 18 %, 23247 MiB, 143771 MiB, 490.71 W
2026/05/26 15:51:28.509, 1, NVIDIA H200, 73 %, 22 %, 23245 MiB, 143771 MiB, 472.09 W
2026/05/26 15:51:28.509, 2, NVIDIA H200, 87 %, 16 %, 23247 MiB, 143771 MiB, 488.39 W
2026/05/26 15:51:28.509, 3, NVIDIA H200, 75 %, 12 %, 23249 MiB, 143771 MiB, 475.41 W
2026/05/26 15:51:58.509, 0, NVIDIA H200, 74 %, 21 %, 23247 MiB, 143771 MiB, 504.03 W
2026/05/26 15:51:58.510, 1, NVIDIA H200, 72 %, 18 %, 23245 MiB, 143771 MiB, 477.43 W
2026/05/26 15:51:58.510, 2, NVIDIA H200, 98 %, 16 %, 23247 MiB, 143771 MiB, 492.65 W
2026/05/26 15:51:58.510, 3, NVIDIA H200, 98 %, 17 %, 23249 MiB, 143771 MiB, 478.50 W
2026/05/26 15:52:28.510, 0, NVIDIA H200, 67 %, 17 %, 23247 MiB, 143771 MiB, 481.19 W
2026/05/26 15:52:28.510, 1, NVIDIA H200, 73 %, 12 %, 23245 MiB, 143771 MiB, 467.90 W
2026/05/26 15:52:28.510, 2, NVIDIA H200, 83 %, 17 %, 23247 MiB, 143771 MiB, 486.36 W
2026/05/26 15:52:28.511, 3, NVIDIA H200, 96 %, 18 %, 23249 MiB, 143771 MiB, 469.11 W
2026/05/26 15:52:58.512, 0, NVIDIA H200, 72 %, 21 %, 23247 MiB, 143771 MiB, 494.79 W
2026/05/26 15:52:58.512, 1, NVIDIA H200, 73 %, 18 %, 23245 MiB, 143771 MiB, 475.32 W
2026/05/26 15:52:58.512, 2, NVIDIA H200, 99 %, 15 %, 23247 MiB, 143771 MiB, 485.98 W
2026/05/26 15:52:58.512, 3, NVIDIA H200, 98 %, 16 %, 23249 MiB, 143771 MiB, 468.78 W
2026/05/26 15:53:28.512, 0, NVIDIA H200, 84 %, 17 %, 23247 MiB, 143771 MiB, 494.41 W
2026/05/26 15:53:28.512, 1, NVIDIA H200, 98 %, 18 %, 23245 MiB, 143771 MiB, 473.88 W
2026/05/26 15:53:28.512, 2, NVIDIA H200, 73 %, 21 %, 23247 MiB, 143771 MiB, 477.79 W
2026/05/26 15:53:28.512, 3, NVIDIA H200, 73 %, 16 %, 23249 MiB, 143771 MiB, 472.92 W
2026/05/26 15:53:58.513, 0, NVIDIA H200, 85 %, 17 %, 23247 MiB, 143771 MiB, 497.30 W
2026/05/26 15:53:58.514, 1, NVIDIA H200, 99 %, 20 %, 23245 MiB, 143771 MiB, 473.15 W
2026/05/26 15:53:58.514, 2, NVIDIA H200, 73 %, 21 %, 23247 MiB, 143771 MiB, 483.80 W
2026/05/26 15:53:58.514, 3, NVIDIA H200, 67 %, 17 %, 23249 MiB, 143771 MiB, 475.00 W
2026/05/26 15:54:28.515, 0, NVIDIA H200, 63 %, 14 %, 22729 MiB, 143771 MiB, 391.96 W
2026/05/26 15:54:28.515, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.51 W
2026/05/26 15:54:28.515, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 81.94 W
2026/05/26 15:54:28.515, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 80.13 W
2026/05/26 15:54:58.516, 0, NVIDIA H200, 0 %, 0 %, 22729 MiB, 143771 MiB, 122.53 W
2026/05/26 15:54:58.516, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.43 W
2026/05/26 15:54:58.516, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.59 W
2026/05/26 15:54:58.517, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.58 W
2026/05/26 15:55:28.517, 0, NVIDIA H200, 0 %, 0 %, 22729 MiB, 143771 MiB, 120.80 W
2026/05/26 15:55:28.517, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.11 W
2026/05/26 15:55:28.517, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.59 W
2026/05/26 15:55:28.517, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.40 W
2026/05/26 15:55:58.518, 0, NVIDIA H200, 0 %, 0 %, 22729 MiB, 143771 MiB, 120.38 W
2026/05/26 15:55:58.518, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.05 W
2026/05/26 15:55:58.518, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.16 W
2026/05/26 15:55:58.519, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.21 W
2026/05/26 15:56:28.519, 0, NVIDIA H200, 0 %, 0 %, 22729 MiB, 143771 MiB, 120.03 W
2026/05/26 15:56:28.520, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.99 W
2026/05/26 15:56:28.520, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.72 W
2026/05/26 15:56:28.520, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.14 W
2026/05/26 15:56:58.520, 0, NVIDIA H200, 0 %, 0 %, 22729 MiB, 143771 MiB, 119.89 W
2026/05/26 15:56:58.520, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.97 W
2026/05/26 15:56:58.520, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/26 15:56:58.520, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 78.05 W
2026/05/26 15:57:28.521, 0, NVIDIA H200, 0 %, 0 %, 22729 MiB, 143771 MiB, 136.82 W
