timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 13:23:42.422, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:23:42.422, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:23:42.422, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:24:12.423, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 121.15 W
2026/05/29 13:24:12.423, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.04 W
2026/05/29 13:24:12.423, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.63 W
2026/05/29 13:24:12.423, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:24:42.424, 0, NVIDIA H200, 15 %, 4 %, 23761 MiB, 143771 MiB, 169.29 W
2026/05/29 13:24:42.424, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.04 W
2026/05/29 13:24:42.424, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.70 W
2026/05/29 13:24:42.425, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/29 13:25:12.425, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 277.26 W
2026/05/29 13:25:12.425, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 13:25:12.425, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:25:12.425, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/29 13:25:42.426, 0, NVIDIA H200, 46 %, 9 %, 23761 MiB, 143771 MiB, 308.45 W
2026/05/29 13:25:42.426, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 13:25:42.426, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:25:42.427, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/29 13:26:12.427, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.91 W
2026/05/29 13:26:12.427, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:26:12.427, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 13:26:12.428, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/29 13:26:42.428, 0, NVIDIA H200, 37 %, 8 %, 23761 MiB, 143771 MiB, 272.54 W
2026/05/29 13:26:42.428, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.04 W
2026/05/29 13:26:42.428, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.66 W
2026/05/29 13:26:42.429, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:27:12.429, 0, NVIDIA H200, 33 %, 6 %, 23761 MiB, 143771 MiB, 280.91 W
2026/05/29 13:27:12.429, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.03 W
2026/05/29 13:27:12.429, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:27:12.429, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
2026/05/29 13:27:42.430, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.56 W
2026/05/29 13:27:42.430, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.04 W
2026/05/29 13:27:42.430, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:27:42.431, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:28:12.431, 0, NVIDIA H200, 87 %, 19 %, 23761 MiB, 143771 MiB, 268.26 W
2026/05/29 13:28:12.431, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:28:12.431, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.62 W
2026/05/29 13:28:12.432, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:28:42.432, 0, NVIDIA H200, 51 %, 10 %, 23761 MiB, 143771 MiB, 310.90 W
2026/05/29 13:28:42.432, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 13:28:42.432, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.55 W
2026/05/29 13:28:42.433, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/29 13:29:12.433, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.60 W
2026/05/29 13:29:12.433, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 13:29:12.434, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
