timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 13:00:19.112, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.26 W
2026/05/31 13:00:49.112, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 118.07 W
2026/05/31 13:00:49.112, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.37 W
2026/05/31 13:00:49.112, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.95 W
2026/05/31 13:00:49.112, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.25 W
2026/05/31 13:01:19.112, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 122.34 W
2026/05/31 13:01:19.113, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/31 13:01:19.113, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.93 W
2026/05/31 13:01:19.113, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.33 W
2026/05/31 13:01:49.113, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 174.75 W
2026/05/31 13:01:49.117, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 13:01:49.120, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.89 W
2026/05/31 13:01:49.123, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.28 W
2026/05/31 13:02:19.126, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.85 W
2026/05/31 13:02:19.126, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.36 W
2026/05/31 13:02:19.126, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.89 W
2026/05/31 13:02:19.127, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.25 W
2026/05/31 13:02:49.127, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 317.60 W
2026/05/31 13:02:49.127, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.36 W
2026/05/31 13:02:49.127, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
2026/05/31 13:02:49.127, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.26 W
2026/05/31 13:03:19.127, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.86 W
2026/05/31 13:03:19.128, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 13:03:19.128, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.91 W
2026/05/31 13:03:19.128, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.28 W
2026/05/31 13:03:49.128, 0, NVIDIA H200, 30 %, 6 %, 8211 MiB, 143771 MiB, 315.60 W
2026/05/31 13:03:49.129, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/31 13:03:49.129, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.88 W
2026/05/31 13:03:49.129, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.23 W
2026/05/31 13:04:19.129, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 118.02 W
2026/05/31 13:04:19.130, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 13:04:19.130, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.92 W
2026/05/31 13:04:19.130, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.24 W
2026/05/31 13:04:49.130, 0, NVIDIA H200, 99 %, 22 %, 8211 MiB, 143771 MiB, 263.31 W
2026/05/31 13:04:49.131, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 13:04:49.131, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.88 W
2026/05/31 13:04:49.131, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.25 W
2026/05/31 13:05:19.131, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 118.11 W
2026/05/31 13:05:19.132, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/31 13:05:19.132, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
2026/05/31 13:05:19.132, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.25 W
2026/05/31 13:05:49.132, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 139.97 W
2026/05/31 13:05:49.133, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 13:05:49.133, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.88 W
2026/05/31 13:05:49.133, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.30 W
2026/05/31 13:06:19.133, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 179.20 W
2026/05/31 13:06:19.134, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.37 W
2026/05/31 13:06:19.134, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.87 W
2026/05/31 13:06:19.134, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.21 W
2026/05/31 13:06:49.134, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.83 W
2026/05/31 13:06:49.135, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/31 13:06:49.135, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.91 W
2026/05/31 13:06:49.135, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.31 W
2026/05/31 13:07:19.135, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 287.57 W
2026/05/31 13:07:19.136, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/31 13:07:19.136, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.86 W
2026/05/31 13:07:19.136, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.19 W
2026/05/31 13:07:49.136, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.86 W
2026/05/31 13:07:49.137, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/31 13:07:49.137, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.89 W
2026/05/31 13:07:49.137, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.28 W
2026/05/31 13:08:19.137, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 319.18 W
2026/05/31 13:08:19.138, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 13:08:19.138, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.94 W
2026/05/31 13:08:19.138, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.19 W
2026/05/31 13:08:49.138, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.89 W
2026/05/31 13:08:49.139, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 13:08:49.139, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
2026/05/31 13:08:49.139, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.22 W
2026/05/31 13:09:19.139, 0, NVIDIA H200, 99 %, 22 %, 8211 MiB, 143771 MiB, 313.88 W
2026/05/31 13:09:19.140, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.30 W
2026/05/31 13:09:19.140, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.90 W
