timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 00:50:25.456, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/31 00:50:25.456, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:50:25.456, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/31 00:50:55.457, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 167.75 W
2026/05/31 00:50:55.457, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:50:55.457, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/31 00:50:55.457, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/31 00:51:25.458, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 153.31 W
2026/05/31 00:51:25.458, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/31 00:51:25.458, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
