timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 05:56:45.383, 2, NVIDIA H200, 68 %, 13 %, 6257 MiB, 143771 MiB, 404.25 W
2026/05/31 05:56:45.383, 3, NVIDIA H200, 55 %, 12 %, 6259 MiB, 143771 MiB, 395.49 W
2026/05/31 05:57:15.383, 0, NVIDIA H200, 64 %, 13 %, 5789 MiB, 143771 MiB, 393.33 W
2026/05/31 05:57:15.383, 1, NVIDIA H200, 60 %, 12 %, 6259 MiB, 143771 MiB, 377.15 W
2026/05/31 05:57:15.384, 2, NVIDIA H200, 58 %, 11 %, 6257 MiB, 143771 MiB, 400.26 W
2026/05/31 05:57:15.384, 3, NVIDIA H200, 69 %, 12 %, 6259 MiB, 143771 MiB, 381.71 W
2026/05/31 05:57:45.384, 0, NVIDIA H200, 65 %, 12 %, 5789 MiB, 143771 MiB, 391.73 W
2026/05/31 05:57:45.384, 1, NVIDIA H200, 60 %, 11 %, 6259 MiB, 143771 MiB, 385.68 W
2026/05/31 05:57:45.384, 2, NVIDIA H200, 66 %, 13 %, 6257 MiB, 143771 MiB, 402.51 W
2026/05/31 05:57:45.384, 3, NVIDIA H200, 57 %, 12 %, 6259 MiB, 143771 MiB, 378.61 W
2026/05/31 05:58:15.384, 0, NVIDIA H200, 54 %, 12 %, 5789 MiB, 143771 MiB, 397.20 W
2026/05/31 05:58:15.385, 1, NVIDIA H200, 60 %, 11 %, 6259 MiB, 143771 MiB, 384.75 W
2026/05/31 05:58:15.385, 2, NVIDIA H200, 57 %, 12 %, 6257 MiB, 143771 MiB, 411.91 W
2026/05/31 05:58:15.385, 3, NVIDIA H200, 58 %, 12 %, 6259 MiB, 143771 MiB, 391.40 W
2026/05/31 05:58:45.385, 0, NVIDIA H200, 56 %, 11 %, 5789 MiB, 143771 MiB, 397.99 W
2026/05/31 05:58:45.385, 1, NVIDIA H200, 62 %, 11 %, 6259 MiB, 143771 MiB, 385.60 W
2026/05/31 05:58:45.385, 2, NVIDIA H200, 58 %, 12 %, 6257 MiB, 143771 MiB, 405.68 W
2026/05/31 05:58:45.385, 3, NVIDIA H200, 58 %, 12 %, 6259 MiB, 143771 MiB, 391.27 W
2026/05/31 05:59:15.386, 0, NVIDIA H200, 64 %, 12 %, 5789 MiB, 143771 MiB, 393.54 W
2026/05/31 05:59:15.386, 1, NVIDIA H200, 52 %, 11 %, 6259 MiB, 143771 MiB, 383.50 W
2026/05/31 05:59:15.386, 2, NVIDIA H200, 65 %, 10 %, 6257 MiB, 143771 MiB, 402.79 W
2026/05/31 05:59:15.386, 3, NVIDIA H200, 68 %, 12 %, 6259 MiB, 143771 MiB, 395.02 W
2026/05/31 05:59:45.386, 0, NVIDIA H200, 71 %, 12 %, 5789 MiB, 143771 MiB, 391.29 W
2026/05/31 05:59:45.386, 1, NVIDIA H200, 51 %, 11 %, 6259 MiB, 143771 MiB, 382.23 W
2026/05/31 05:59:45.387, 2, NVIDIA H200, 64 %, 12 %, 6257 MiB, 143771 MiB, 399.41 W
2026/05/31 05:59:45.387, 3, NVIDIA H200, 71 %, 12 %, 6259 MiB, 143771 MiB, 393.59 W
2026/05/31 06:00:15.387, 0, NVIDIA H200, 62 %, 12 %, 5789 MiB, 143771 MiB, 394.55 W
2026/05/31 06:00:15.387, 1, NVIDIA H200, 69 %, 13 %, 6259 MiB, 143771 MiB, 391.05 W
2026/05/31 06:00:15.387, 2, NVIDIA H200, 63 %, 12 %, 6257 MiB, 143771 MiB, 404.06 W
2026/05/31 06:00:15.387, 3, NVIDIA H200, 62 %, 12 %, 6259 MiB, 143771 MiB, 390.11 W
2026/05/31 06:00:45.388, 0, NVIDIA H200, 58 %, 10 %, 5789 MiB, 143771 MiB, 399.38 W
