timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 00:08:47.211, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.01 W
2026/05/31 00:08:47.212, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/31 00:09:17.212, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 118.01 W
2026/05/31 00:09:17.212, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.52 W
2026/05/31 00:09:17.212, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.01 W
2026/05/31 00:09:17.212, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.58 W
2026/05/31 00:09:47.213, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 218.99 W
2026/05/31 00:09:47.213, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.51 W
2026/05/31 00:09:47.213, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.03 W
2026/05/31 00:09:47.213, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.56 W
2026/05/31 00:10:17.214, 0, NVIDIA H200, 17 %, 3 %, 4913 MiB, 143771 MiB, 136.64 W
2026/05/31 00:10:17.214, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.54 W
2026/05/31 00:10:17.214, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.04 W
2026/05/31 00:10:17.214, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.53 W
2026/05/31 00:10:47.214, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.74 W
2026/05/31 00:10:47.215, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.51 W
2026/05/31 00:10:47.215, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.99 W
2026/05/31 00:10:47.215, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.60 W
