timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/23 01:14:49.069, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.37 W
2026/05/23 01:14:49.069, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.02 W
2026/05/23 01:15:19.069, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.72 W
2026/05/23 01:15:19.069, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 117.14 W
2026/05/23 01:15:19.070, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.97 W
2026/05/23 01:15:19.070, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.49 W
2026/05/23 01:15:49.070, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.40 W
2026/05/23 01:15:49.070, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.73 W
2026/05/23 01:15:49.070, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.50 W
2026/05/23 01:15:49.071, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.10 W
2026/05/23 01:16:19.071, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.27 W
2026/05/23 01:16:19.071, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.66 W
2026/05/23 01:16:19.071, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.40 W
2026/05/23 01:16:19.071, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.03 W
2026/05/23 01:16:49.071, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.18 W
2026/05/23 01:16:49.072, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.61 W
2026/05/23 01:16:49.072, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.35 W
2026/05/23 01:16:49.072, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 114.99 W
2026/05/23 01:17:19.072, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.69 W
2026/05/23 01:17:19.073, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.46 W
2026/05/23 01:17:19.073, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.83 W
2026/05/23 01:17:19.073, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.35 W
2026/05/23 01:17:49.073, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.31 W
2026/05/23 01:17:49.074, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.73 W
2026/05/23 01:17:49.074, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.50 W
2026/05/23 01:17:49.074, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.10 W
2026/05/23 01:18:19.074, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.30 W
2026/05/23 01:18:19.074, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.65 W
2026/05/23 01:18:19.075, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.38 W
2026/05/23 01:18:19.075, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.04 W
2026/05/23 01:18:49.075, 0, NVIDIA H200, 0 %, 0 %, 1827 MiB, 143771 MiB, 119.22 W
2026/05/23 01:18:49.075, 1, NVIDIA H200, 100 %, 0 %, 1825 MiB, 143771 MiB, 116.59 W
2026/05/23 01:18:49.075, 2, NVIDIA H200, 100 %, 0 %, 1831 MiB, 143771 MiB, 114.38 W
2026/05/23 01:18:49.076, 3, NVIDIA H200, 100 %, 0 %, 1827 MiB, 143771 MiB, 115.04 W
